obsid next_obsid time timestop date datestop gui_ms manvr_angle one_shot roll_err point_err
16983 16982 556690084.1489999 556693811.0490233 2015:235:04:06:55.965 2015:235:05:09:02.865 ENAB 6.143339560066461 0.7375897169113159 1.068035565148004 0.7018760246463414
16982 17666 556694397.349 556697388.2992251 2015:235:05:18:49.165 2015:235:06:08:40.115 ENAB 96.58066139523541 15.919037818908691 1.0148358699537612 0.9774995912418579
17666 51677 556699436.2490001 556789265.2044098 2015:235:06:42:48.065 2015:236:07:39:57.020 ENAB 0.0 6.567478179931641 2.034401061439664 0.7738404518243238
51676 51675 556792071.655 556801877.8301216 2015:236:08:26:43.471 2015:236:11:10:09.646 ENAB 161.4525002485913 5.786004066467285 3.221101094265382 0.6813604522093705
51675 51674 556804773.455 556829958.7317064 2015:236:11:58:25.271 2015:236:18:58:10.548 ENAB 59.57972306585234 7.261808395385742 1.3743339629452158 1.0816639933646992
51674 17028 556831501.357 556841330.0823482 2015:236:19:23:53.173 2015:236:22:07:41.898 ENAB 104.00940091290171 20.13108253479004 0.8687115792926058 0.6405789723440697
17028 17226 556843555.357 556849156.9827899 2015:236:22:44:47.173 2015:237:00:18:08.799 ENAB 15.386167364485914 4.1603169441223145 2.212335725649515 0.976968420428476
17226 16689 556850004.658 556909191.2361783 2015:237:00:32:16.474 2015:237:16:58:43.052 ENAB 97.69105997690696 27.42804718017578 2.628204647394946 0.7902358748635631
16689 18352 556911270.961 557005851.8166343 2015:237:17:33:22.777 2015:238:19:49:43.633 ENAB 146.81057947147482 14.01743221282959 2.0685441011289853 0.855201510554422
18352 51672 557008555.767 557018826.2673666 2015:238:20:34:47.583 2015:238:23:25:58.083 ENAB 0.0 6.512050151824951 1.615785464413505 0.8389838973412648
51671 51670 557021319.068 557022992.8926018 2015:239:00:07:30.884 2015:239:00:35:24.709 ENAB 92.13591716976987 34.86157989501953 1.0673867880570553 0.8835989993035885
51670 51669 557025009.068 557026150.9177802 2015:239:01:09:00.884 2015:239:01:28:02.734 ENAB 52.44735719983282 9.30263614654541 1.1665943025360879 0.35333540473541486
51669 51668 557027592.068 557057780.3695264 2015:239:01:52:03.884 2015:239:10:15:12.186 ENAB 148.23390798002478 15.773526191711426 1.1521819666006197 0.9636075014231263
51668 17477 557060510.97 557071059.2452751 2015:239:11:00:42.786 2015:239:13:56:31.061 ENAB 14.57246082762896 7.785228252410889 1.7062613051199171 0.8732255378815668
17477 17310 557071892.5699999 557087830.2962207 2015:239:14:10:24.386 2015:239:18:36:02.112 ENAB 72.2068857941389 10.080109596252441 1.575705456627801 0.797311168773696
17310 17571 557089526.671 557137789.8240376 2015:239:19:04:18.487 2015:240:08:28:41.640 ENAB 87.1164703264258 35.86408996582031 2.4828256729874556 0.8102227607370911
17571 17154 557139739.3740001 557149881.7497194 2015:240:09:01:11.190 2015:240:11:50:13.566 ENAB 90.85202661801617 3.245997667312622 8.157521917811845 0.7751275535843937
17154 17627 557151834.375 557166022.4256294 2015:240:12:22:46.191 2015:240:16:19:14.242 ENAB 34.212813939651234 6.7894110679626465 6.067652943900242 0.8433457337269112
17627 17148 557167217.576 557224401.303921 2015:240:16:39:09.392 2015:241:08:32:13.120 ENAB 105.74811631988898 24.0413875579834 1.562160551173431 0.9047538175097096
17148 51666 557226577.3790001 557246828.3051854 2015:241:09:08:29.195 2015:241:14:46:00.121 ENAB 0.0 5.755690097808838 1.8349703161506927 0.8286036758704111
51665 51664 557249840.78 557254502.4806181 2015:241:15:36:12.596 2015:241:16:53:54.297 ENAB 111.57180574900565 15.26378059387207 3.3549137648840204 0.9416446552463027
51664 17157 557256745.181 557297137.3580221 2015:241:17:31:16.997 2015:242:04:44:29.174 ENAB 14.846543339551568 9.3070068359375 1.3811742844240555 0.9762730039719131
17157 17445 557297970.683 557304712.1084491 2015:242:04:58:22.499 2015:242:06:50:43.924 ENAB 32.984757510682044 9.231146812438965 1.1757331981984538 1.1388727745847027
17445 17528 557305887.784 557311348.9838234 2015:242:07:10:19.600 2015:242:08:41:20.800 ENAB 65.49885380365325 9.40300464630127 1.513189628115197 0.7942830570990133
17528 17613 557312960.284 557363054.0867387 2015:242:09:08:12.100 2015:242:23:03:05.903 ENAB 75.66706754000361 17.693864822387695 1.1115299894606845 0.8658618045908634
17613 17700 557364821.187 557424992.7902311 2015:242:23:32:33.003 2015:243:16:15:24.606 ENAB 80.33447961465514 28.622865676879883 1.686486007742991 0.8812915686775649
17700 17185 557426841.89 557441994.4661897 2015:243:16:46:13.706 2015:243:20:58:46.282 ENAB 103.55345066828379 33.00448989868164 0.8018511113882832 0.5940611741125863
17185 51662 557444168.491 557475391.0180908 2015:243:21:35:00.307 2015:244:06:15:22.834 ENAB 0.0 5.315854072570801 1.4474912282691106 0.8305115235462809
51661 51660 557477165.293 557481870.0434564 2015:244:06:44:57.109 2015:244:08:03:21.859 ENAB 158.5624400327056 18.824865341186523 3.25888055059783 0.8737589176466611
51660 51659 557484746.194 557494915.2191924 2015:244:08:51:18.010 2015:244:11:40:47.035 ENAB 95.12223817209747 22.1637020111084 2.8824616342297404 0.8799084000295975
51659 51658 557496968.294 557497613.0193447 2015:244:12:15:00.110 2015:244:12:25:44.835 ENAB 95.1408511067176 48.8208122253418 1.179035246149085 0.7278551516532205
51658 51657 557499678.3939999 557514793.045314 2015:244:13:00:10.210 2015:244:17:12:04.861 ENAB 111.86922284496923 6.318817138671875 335.97960480023704 47.29195923362356
51657 18354 557517033.695 557527995.0460588 2015:244:17:49:25.511 2015:244:20:52:06.862 ENAB 47.75447022168889 14.406907081604004 3.099302708470895 0.7221617333804691
18354 17127 557529374.696 557560138.0228724 2015:244:21:15:06.512 2015:245:05:47:49.839 ENAB 117.31870343077954 24.741634368896484 0.9369700162903646 1.299842275988441
17127 16755 557562478.098 557641680.8774735 2015:245:06:26:49.914 2015:246:04:26:52.693 ENAB 110.15230951088505 16.62375831604004 2.171551262057925 0.5776456116244212
16755 17143 557643900.003 557664079.1787373 2015:246:05:03:51.819 2015:246:10:40:10.995 ENAB 98.63914663658763 11.673521995544434 1.289185712313342 0.7941546799541339
17143 17025 557666138.404 557693686.305408 2015:246:11:14:30.220 2015:246:18:53:38.121 ENAB 110.92699068501754 28.76959800720215 1.3442014003115477 0.7142255739374495
17025 51655 557695953.606 557702896.9559277 2015:246:19:31:25.422 2015:246:21:27:08.772 ENAB 0.0 6.178830623626709 1.448457989352543 0.7503973753798739
51654 51653 557705633.706 557706501.8811312 2015:246:22:12:45.522 2015:246:22:27:13.697 ENAB 178.58928396733782 4.01024866104126 1.918045480138736 0.5732856390124695
51653 51652 557709618.906 557710813.0313745 2015:246:23:19:10.722 2015:246:23:39:04.847 ENAB 53.27642250467029 10.245613098144531 2.243049312932468 0.9476831469510056
51652 51651 557712263.406 557713453.4315234 2015:247:00:03:15.222 2015:247:00:23:05.248 ENAB 62.2924993357336 12.063342094421387 2.4819934000129846 0.4806267719947689
51651 51650 557715026.807 557720214.3319049 2015:247:00:49:18.623 2015:247:02:15:46.148 ENAB 0.024344273214699855 1.7985057830810547 1.6467333375236475 0.601233623440754
51650 51649 557720533.107 557740724.5830623 2015:247:02:21:04.923 2015:247:07:57:36.399 ENAB 51.65903020347513 21.467161178588867 1.5690601794883219 0.8792256641752455
51649 17128 557742181.108 557754557.983843 2015:247:08:21:52.924 2015:247:11:48:09.800 ENAB 105.07898493903122 52.5287971496582 1.708825103586397 0.7304140543135552
17128 17311 557756838.609 557882816.241081 2015:247:12:26:10.425 2015:248:23:25:48.057 ENAB 27.682565223088073 4.990157604217529 1.2450482982694007 0.737954525783912
17311 51647 557883905.816 557933957.5939673 2015:248:23:43:57.632 2015:249:13:38:09.410 ENAB 0.0 7.505223274230957 3.310338841455293 0.6875682593593846
51646 51645 557936467.819 557942647.5444578 2015:249:14:19:59.635 2015:249:16:02:59.360 ENAB 175.3553338840052 5.506607532501221 1.115226425807507 0.6754047797791907
51645 51644 557945725.62 557948855.9698081 2015:249:16:54:17.436 2015:249:17:46:27.786 ENAB 91.66870195321117 24.278573989868164 1.225294289371488 0.4384505351613535
51644 51643 557950858.8199999 557954024.0200999 2015:249:18:19:50.636 2015:249:19:12:35.836 ENAB 177.95414740829247 8.175687789916992 2.3043892062351903 0.8396864068308846
51643 51642 557957140.02 557972225.9711272 2015:249:20:04:31.836 2015:250:00:15:57.787 ENAB 9.727987178976472 1.807550311088562 1.141972019194461 0.6323408112135523
51642 17296 557972933.221 557982493.3967067 2015:250:00:27:45.037 2015:250:03:07:05.213 ENAB 30.121722322323905 6.609478950500488 0.8916362658901489 0.49987627179818156
17296 16255 557983683.4219999 558034677.174652 2015:250:03:26:55.238 2015:250:17:36:48.991 ENAB 87.1909182405142 30.346431732177734 2.3423532164968175 0.6842567462148109
16255 17297 558036626.725 558069770.1016327 2015:250:18:09:18.541 2015:251:03:21:41.918 ENAB 87.7158185704903 19.467880249023438 2.3723047707798504 0.6902579877711587
17297 17524 558071710.4269999 558121869.8295735 2015:251:03:54:02.243 2015:251:17:50:01.646 ENAB 138.56405182694337 18.058284759521484 1.2089681007882325 0.5990072102224823
17524 17162 558124481.53 558147897.6560353 2015:251:18:33:33.346 2015:252:01:03:49.472 ENAB 44.47256404747073 9.781144142150879 1.6375911476623812 0.7302917801598974
17298 16824 558227551.436 558277738.5133618 2015:252:23:11:23.252 2015:253:13:07:50.329 ENAB 94.06947032681705 61.812538146972656 4.641404391022449 0.7757509877616016
16824 17299 558279810.038 558289923.7140495 2015:253:13:42:21.854 2015:253:16:30:55.530 ENAB 93.96460602963236 28.395936965942383 0.7290048139384819 0.6704638603706081
17299 17007 558291954.239 558342106.466994 2015:253:17:04:46.055 2015:254:07:00:38.283 ENAB 99.56003438728732 25.038043975830078 3.4679795858213347 0.7504839465893612
17007 51636 558344208.742 558389568.0696723 2015:254:07:35:40.558 2015:254:20:11:39.886 ENAB 0.0 6.824815273284912 1.4910021292042084 0.6476296437119775
51635 51634 558392933.145 558395748.820021 2015:254:21:07:44.961 2015:254:21:54:40.636 ENAB 94.58524778607102 32.26662826538086 1.810508375501897 0.5765069049892695
51634 51633 558397795.745 558400932.2453136 2015:254:22:28:47.561 2015:254:23:21:04.061 ENAB 84.98910427651757 32.21552658081055 3.869418738265469 0.5316276039602229
51633 51632 558402859.245 558405994.7205993 2015:254:23:53:11.061 2015:255:00:45:26.537 ENAB 22.991646912140265 3.044569253921509 1.4242560765567627 0.6908573743901776
51632 51631 558406996.146 558410184.9208357 2015:255:01:02:07.962 2015:255:01:55:16.737 ENAB 70.42258586403445 20.606184005737305 1.4613949256366519 0.541825596294597
51631 51630 558411891.546 558415070.0711114 2015:255:02:23:43.362 2015:255:03:16:41.887 ENAB 79.09035551619606 25.573453903198242 2.852268913070775 0.7782681684360933
51630 51629 558416905.8460001 558429017.2468984 2015:255:03:47:17.662 2015:255:07:09:09.063 ENAB 77.7176517828951 21.746145248413086 1.6369854953119638 0.537507371932035
51629 16957 558430821.247 558439871.997511 2015:255:07:39:13.063 2015:255:10:10:03.814 ENAB 63.45835566703968 11.49096393585205 1.4699320615811322 0.5637087246401451
16957 17300 558441530.4480001 558540500.3531896 2015:255:10:37:42.264 2015:256:14:07:12.169 ENAB 137.59135946317198 4.649240493774414 0.7171077958417937 0.5947480900914867
17300 18441 558543083.353 558593264.2811673 2015:256:14:50:15.169 2015:257:04:46:36.097 ENAB 137.48944648898052 11.376840591430664 2.946321473383023 0.7397978870775052
18441 51628 558595842.156 558620849.082724 2015:257:05:29:33.972 2015:257:12:26:20.899 ENAB 0.0 6.444010257720947 1.4736629463188682 0.6458588335848783
51627 51626 558622807.858 558625741.408 2015:257:12:58:59.674 2015:257:13:47:53.224 ENAB 120.23395265412232 15.229538917541504 1.958431049260237 0.5558519087728889
51626 51625 558628084.558 558658432.7598449 2015:257:14:26:56.374 2015:257:22:52:44.576 ENAB 0.383788776809571 0.9896703958511353 1.3832410227939225 0.6489787011741844
51625 17301 558658752.56 558668532.0854149 2015:257:22:58:04.376 2015:258:01:41:03.901 ENAB 17.749670594253196 6.652932167053223 1.429697053857996 0.5029928264289093
17301 17302 558669498.66 558720945.4633728 2015:258:01:57:10.476 2015:258:16:14:37.279 ENAB 4.98140643901648 2.246835231781006 2.052796235801835 0.8632975333805796
17302 16751 558721494.863 558772179.0662667 2015:258:16:23:46.679 2015:259:06:28:30.882 ENAB 121.8130450629609 15.912520408630371 1.3817370634135813 0.647260874934732
16751 18440 558774565.2659999 558794733.1675396 2015:259:07:08:17.082 2015:259:12:44:24.984 ENAB 28.577486187773186 10.834074020385742 2.0182330544346962 0.6637938223363009
18440 51624 558795836.068 558847836.3705368 2015:259:13:02:47.884 2015:260:03:29:28.187 ENAB 0.0 6.141708850860596 1.347279183853282 0.7448061011916888
51623 51622 558849369.771 558852298.1957886 2015:260:03:55:01.587 2015:260:04:43:50.012 ENAB 136.22353943205246 19.31756019592285 2.518194203443727 0.5197405805493005
51622 51621 558854884.2709999 558888569.8728358 2015:260:05:26:56.087 2015:260:14:48:21.689 ENAB 36.57094099656797 2.3382456302642822 1.7181532355927884 0.7352162623413805
51621 16756 558889795.773 558898860.8734167 2015:260:15:08:47.589 2015:260:17:39:52.689 ENAB 63.4616634661495 28.334815979003906 2.17838269145089 0.6902446651190767
16756 17303 558900554.174 558970071.727436 2015:260:18:08:05.990 2015:261:13:26:43.543 ENAB 76.58352141295283 0.6980051398277283 1.3854246339380694 0.7155825887847326
17303 17309 558971836.778 559023822.7304698 2015:261:13:56:08.594 2015:262:04:22:34.546 ENAB 3.0096247096716 1.302764892578125 2.6297708701360945 0.6555287546731462
17309 51620 559024279.88 559076456.4834408 2015:262:04:30:11.696 2015:262:18:59:48.299 ENAB 0.0 5.903931617736816 2.808101247175179 0.6143048048960353
51619 51618 559079674.984 559097511.0096291 2015:262:19:53:26.800 2015:263:00:50:42.826 ENAB 102.535525155916 13.387369155883789 1.7359558143382323 0.7034212070051772
51618 51617 559099617.385 559102732.3599238 2015:263:01:25:49.201 2015:263:02:17:44.176 ENAB 73.14597783843489 18.194250106811523 4.945011088766066 0.7894059609182031
51617 51616 559104475.885 559107647.2352014 2015:263:02:46:47.701 2015:263:03:39:39.051 ENAB 83.51355111575408 31.817596435546875 2.062768297399192 0.7391825903782507
51616 51615 559109543.485 559114068.8605638 2015:263:04:11:15.301 2015:263:05:26:40.677 ENAB 73.26434141598163 8.699462890625 3.5969019318744477 0.775712571699456
51615 17526 559115787.786 559125249.5611949 2015:263:05:55:19.602 2015:263:08:33:01.377 ENAB 36.631263058422796 9.993857383728027 1.0758965648917422 0.584095691533194
17526 17673 559126546.186 559177491.7641438 2015:263:08:54:38.002 2015:263:23:03:43.580 ENAB 105.20580151310227 23.47385597229004 1.363041291525577 0.7081674553919322
17673 17472 559179665.789 559189824.56484 2015:263:23:39:57.605 2015:264:02:29:16.381 ENAB 163.31868688234212 6.754423141479492 1.0338251013113244 0.6388711829996506
17287 17292 559395191.29 559443967.9682345 2015:266:11:32:03.106 2015:267:01:04:59.784 ENAB 1.4000183243944555 1.0105133056640625 2.477034249952388 0.9511329686123204
17292 17454 559444325.693 559494517.8960942 2015:267:01:10:57.509 2015:267:15:07:29.712 ENAB 77.4297435590458 18.48201560974121 1.7667587764640782 0.766652780426998
17454 51614 559496313.696 559529785.0730884 2015:267:15:37:25.512 2015:268:00:55:16.889 ENAB 0.0 6.376894950866699 4.148565431358731 0.657147789181925
51613 51612 559532307.598 559533063.0232737 2015:268:01:37:19.414 2015:268:01:49:54.839 ENAB 11.75067171765101 4.775749206542969 2.0820544437584214 0.5932431500491432
51612 51611 559533816.398 559573790.3755755 2015:268:02:02:28.214 2015:268:13:08:42.192 ENAB 55.33198953157654 12.984766960144043 2.110327239762849 0.6950369614726956
51611 17289 559575259.201 559579202.3758813 2015:268:13:33:11.017 2015:268:14:38:54.192 ENAB 95.49126968426013 6.415215015411377 2.872291305380881 0.4364150438438909
17289 18673 559581216.501 559628535.628668 2015:268:15:12:28.317 2015:269:04:21:07.445 ENAB 97.73205441286491 56.82914352416992 2.612537898901823 0.5741292550243366
18673 17124 559630646.104 559650768.9049233 2015:269:04:56:17.920 2015:269:10:31:40.721 ENAB 100.51990002695318 28.7550048828125 1.1075009891020962 0.7795839495180716
17124 17351 559652888.605 559663039.1806159 2015:269:11:07:00.421 2015:269:13:56:10.997 ENAB 75.27642116003771 5.66512393951416 1.4770542921977263 0.36530321809303157
17351 17352 559664790.906 559669972.2810073 2015:269:14:25:22.722 2015:269:15:51:44.097 ENAB 0.08299392582419979 0.38162368535995483 2.270789724372552 0.47970986427824525
17352 17353 559670297.206 559671482.1060925 2015:269:15:57:09.022 2015:269:16:16:53.922 ENAB 0.06749006679836887 0.5827649235725403 1.3690226618963472 0.43017926601868695
17353 17354 559671810.106 559672992.9561778 2015:269:16:22:21.922 2015:269:16:42:04.772 ENAB 0.06746409312196616 0.6227144002914429 1.8527251102523747 0.46163149626997046
17354 17355 559673310.706 559674502.781263 2015:269:16:47:22.522 2015:269:17:07:14.597 ENAB 0.04730100970670823 0.4515629708766937 2.503346689951057 0.3978311107471929
17355 17356 559674835.906 559676012.6063482 2015:269:17:12:47.722 2015:269:17:32:24.422 ENAB 0.03356127754238775 0.9790937900543213 3.0295008886361106 0.4570395776312666
17356 17358 559676336.506 559677522.4314334 2015:269:17:37:48.322 2015:269:17:57:34.247 ENAB 0.12005046859416296 0.4582652449607849 1.5694004724861297 0.5721934122856956
17358 17357 559677849.406 559679032.2565186 2015:269:18:03:01.222 2015:269:18:22:44.073 ENAB 0.0731056484348874 0.3333407938480377 2.107647435219067 0.6938447475549684
17357 17359 559679354.107 559680543.1066039 2015:269:18:28:05.923 2015:269:18:47:54.923 ENAB 0.12000431959118665 0.6082961559295654 2.3055819876330825 0.4646941102696351
17359 17360 559680871.107 559682052.9316891 2015:269:18:53:22.923 2015:269:19:13:04.748 ENAB 0.04730632357581399 1.1048331260681152 2.0595333978287007 0.5455707374472315
